Id,SalePrice
1797,114157.60774467509
1798,131344.57265731363
1799,105803.17083936959
1800,142471.20914306093
1801,125557.77962008266
1802,136827.9918115594
1803,156880.08074186597
1804,140701.10892046266
1805,141685.13230459468
1806,111643.98149079012
1807,131646.9745594411
1808,126441.21158991642
1809,122902.77915270228
1810,138885.22860843118
1811,98149.87192325323
1812,98992.17911074529
1813,118538.88346491079
1814,100116.16617591138
1815,55169.419992439085
1816,101030.03782957165
1817,113868.93375382059
1818,162627.12012179062
1819,124925.78711723934
1820,63205.3776614975
1821,103995.6733454151
1822,152348.41076302485
1823,48407.817862813965
1824,139505.79462647098
1825,125010.60282754996
1826,104266.0035874211
1827,101398.45487702829
1828,139242.2423544453
1829,119962.4146891455
1830,140745.26024189932
1831,157763.71966209996
1832,76193.96149681447
1833,143122.71349585766
1834,119915.16179391141
1835,144770.6846459178
1836,121863.41450214379
1837,86048.06800153547
1838,123732.01617021246
1839,82359.77742947926
1840,161526.19442749087
1841,143044.81949821863
1842,68919.94493056077
1843,128345.70553688705
1844,140874.53561351233
1845,133211.15713803936
1846,152758.1504279493
1847,142431.2595877603
1848,53021.425616614615
1849,118205.57173805652
1850,122536.8696280439
1851,161633.3571947864
1852,131590.4353776915
1853,145196.8037504401
1854,173141.15847337488
1855,135776.57107328236
1856,218973.96636781865
1857,161239.81395606132
1858,135641.52474304475
1859,123006.76159768224
1860,146872.74711409875
1861,123139.24352567684
1862,303729.3760943874
1863,303062.4238078129
1864,303062.4238078129
1865,347810.1765325878
1866,343022.2260334911
1867,253878.3271854186
1868,306298.5002699706
1869,200025.46364052332
1870,247310.1711830432
1871,255114.6808326676
1872,169384.5688003809
1873,216327.25204339696
1874,141856.79733242115
1875,199946.00240164655
1876,193830.2870590505
1877,221095.20207776554
1878,209270.2476916574
1879,130391.87521898861
1880,134260.5137092539
1881,238371.94592711018
1882,247524.5625530967
1883,192836.11797037898
1884,204943.83444418572
1885,236528.7824803514
1886,314042.6019852458
1887,206622.87322770222
1888,280449.2861357297
1889,166672.1270545695
1890,124265.85396407786
1891,138525.46747761007
1892,104257.045965211
1893,129929.08922875195
1894,128276.62537695635
1895,139818.5659185076
1896,126638.02985961802
1897,104082.51677105598
1898,109673.14239096377
1899,158838.03218752742
1900,150781.32807643927
1901,169947.70260383043
1902,138537.39098965985
1903,219932.22113686148
1904,150793.0319442701
1905,197165.1554640568
1906,165766.67902922415
1907,197263.45034330463
1908,112196.35541274853
1909,136804.54651145297
1910,123509.25984325513
1911,221565.12427286923
1912,296368.71802614257
1913,150896.80320342004
1914,76521.43824414584
1915,322113.86156377004
1916,58743.78673417889
1917,265404.09756750864
1918,139534.35975974877
1919,160787.3816948039
1920,137879.72753970753
1921,461499.05493203236
1922,333708.7262926936
1923,211225.91438642156
1924,212703.45216010505
1925,210279.7409146271
1926,401634.5750704732
1927,135238.94783401286
1928,157213.02034231668
1929,120098.42309522432
1930,135077.61594219593
1931,142389.18692498247
1932,129485.80956133072
1933,190219.49231029872
1934,173213.60261070437
1935,169697.05876199866
1936,185411.2437806192
1937,185660.83070338733
1938,177799.0425009245
1939,231936.15581874317
1940,184529.63575957896
1941,170083.32753475592
1942,185345.09741240303
1943,211333.7428482272
1944,341247.87357467535
1945,382407.6849793899
1946,137585.3816113952
1947,320676.8315637138
1948,189338.96691107316
1949,235501.56548480812
1950,179661.8604421697
1951,277026.76681539905
1952,213396.34056184647
1953,161621.17696855965
1954,187219.29428050513
1955,128355.742820858
1956,295551.6755627861
1957,158000.06238791565
1958,272956.5234027464
1959,136115.52610941767
1960,122466.68544866507
1961,120315.46080032823
1962,94278.67585564907
1963,103550.98998028053
1964,102260.64620218928
1965,141449.0946809669
1966,148261.40477489482
1967,285767.22095444804
1968,426569.8629509809
1969,410664.2524205187
1970,465615.0264901484
1971,474155.9427436865
1972,400262.45831085136
1973,267405.67270186165
1974,319291.7359752452
1975,427973.86453934276
1976,265622.1515957196
1977,352512.45963216317
1978,386360.2249192735
1979,339204.3391755545
1980,188020.05789213226
1981,360480.06578431773
1982,225644.47491633645
1983,209811.13703094484
1984,169730.79999816112
1985,215938.47833348255
1986,218068.19832036586
1987,176006.36077218535
1988,175979.12095987776
1989,191054.04873397417
1990,218833.73968903904
1991,234454.3939246473
1992,212509.8468789454
1993,167332.06982936073
1994,239361.3123725887
1995,178856.78938232138
1996,247421.4131920607
1997,314030.15338208154
1998,368354.91791809973
1999,258319.79328957715
2000,300162.56996298354
2001,253943.83619890566
2002,240348.05734594303
2003,245001.65216957926
2004,271973.36857081816
2005,229020.988102005
2006,224194.93327639147
2007,233999.12948168215
2008,215003.34024633645
2009,190920.72427766435
2010,194570.39798756104
2011,140625.5128650625
2012,177872.53516037195
2013,185400.2700436276
2014,188928.48275201372
2015,203235.75300531794
2016,192873.9093306951
2017,199263.12933341242
2018,126452.23248597149
2019,134349.06184925104
2020,103229.21521353968
2021,113408.05200254502
2022,176431.2051387422
2023,138241.05478122557
2024,232134.25672305658
2025,350439.69175175566
2026,175281.4935094153
2027,151177.9330944853
2028,154232.52992807692
2029,165147.12833072775
2030,271292.38775749085
2031,251364.16883122813
2032,265636.3421142293
2033,269354.085200654
2034,164735.41580997215
2035,207645.92414572436
2036,190222.37057345913
2037,193896.54099041648
2038,310260.0291010995
2039,228661.80221396196
2040,364638.51299690426
2041,261453.98149851884
2042,199652.5001068721
2043,164028.3178350885
2044,174256.69847474084
2045,201137.45200499325
2046,142282.34916380982
2047,146646.9069543154
2048,139956.73618417126
2049,127335.3865420969
2050,185464.7491223538
2051,112887.59248369337
2052,131549.89220745236
2053,147312.42594864004
2054,71947.95893490965
2055,165782.3069386029
2056,133539.03171287925
2057,120264.4713806989
2058,225276.7315043781
2059,133265.80831667688
2060,172315.29977168498
2061,187024.24093041912
2062,131468.60552058963
2063,112021.08407828303
2064,136339.0080124779
2065,122999.06731988446
2066,168848.45473234312
2067,117327.63768294972
2068,102401.16458541573
2069,81997.35972120045
2070,105389.1876423498
2071,91362.72440842212
2072,123321.57525660838
2073,141980.2278741112
2074,181485.53333216457
2075,141192.42989493342
2076,125385.89189034115
2077,152564.80594166653
2078,129008.26927810763
2079,130151.08240925416
2080,116711.45408222188
2081,123942.85894879475
2082,92394.88941573194
2083,137913.82310546614
2084,112711.65389987703
2085,121428.89854474945
2086,137383.26822503973
2087,115469.14187100032
2088,92072.09597026465
2089,68834.25742787402
2090,135488.77838072227
2091,113428.26658473516
2092,124435.59970869344
2093,123687.61462895133
2094,143000.89805419574
2095,149798.35218997436
2096,78791.23862112315
2097,94476.5142979983
2098,140337.18083176124
2099,58938.40943443016
2100,88863.25996577303
2101,119121.82739418611
2102,122666.66116297293
2103,99927.87500494691
2104,123864.86168198194
2105,128222.5783493775
2106,64547.50339854042
2107,238983.67735173405
2108,114115.4943264609
2109,113674.86721323156
2110,132303.34595623353
2111,149999.5955247678
2112,138786.2234149566
2113,119230.56541223211
2114,109712.78618571423
2115,164851.56278508247
2116,123476.704722447
2117,146939.3649289058
2118,121894.95279274751
2119,103094.0032143773
2120,113221.62819806117
2121,79801.74499572262
2122,109393.83255135297
2123,92716.08324352141
2124,170040.90991101562
2125,127048.23075743
2126,148061.1080364222
2127,151986.63982467403
2128,124978.27758613894
2129,99545.44717172704
2130,138865.3884850143
2131,149423.83206810994
2132,113351.07091636522
2133,124872.30212295166
2134,121504.44574461886
2135,101922.26237114098
2136,65002.45514247359
2137,122270.18494473939
2138,130308.1524433207
2139,154053.31841859847
2140,144253.76334638736
2141,139579.27793815927
2142,129823.09630013526
2143,154330.5209310783
2144,134471.15564339678
2145,141516.94674493227
2146,167710.81826948232
2147,120173.35606393042
2148,132893.34632522447
2149,145193.41945080677
2150,214231.4799457665
2151,117164.27932646964
2152,177627.99131982352
2153,171130.5622936705
2154,107796.20729076606
2155,138739.87235871545
2156,259511.55532085468
2157,232516.75835269497
2158,245034.77195456118
2159,219174.1508875606
2160,172143.00402588325
2161,238445.5527968793
2162,396488.901372276
2163,355059.3658353016
2164,251539.10036831562
2165,180063.74492000742
2166,144066.0153000652
2167,217388.0965773637
2168,201291.83965364075
2169,197045.7393352339
2170,217693.71011689393
2171,148106.81209165935
2172,130977.16877029714
2173,164097.12100408005
2174,234732.34021915754
2175,335420.0827446074
2176,324181.5312459979
2177,244089.50175999693
2178,202941.2346628177
2179,143348.355321399
2180,208807.01063937176
2181,187423.53295734045
2182,219399.4331596951
2183,188042.39280307744
2184,126201.51868349666
2185,110536.1658603751
2186,128531.32291477257
2187,153543.31355271078
2188,158662.76212292974
2189,257676.4229190038
2190,85615.04021877129
2191,88371.02502993727
2192,95392.78666653116
2193,112228.2316612239
2194,103342.26546469043
2195,119156.41220914174
2196,111329.32410671588
2197,118027.00124168559
2198,163232.54341906338
2199,172770.82489944977
2200,147867.6628600286
2201,144673.69664727984
2202,218427.15392654607
2203,144942.94246993828
2204,174835.32183083834
2205,106331.41102969943
2206,143781.08496256682
2207,205609.46427511863
2208,263843.1985282294
2209,223240.7024069801
2210,122381.40507155008
2211,121663.08214150525
2212,111471.4858074594
2213,104027.70884115859
2214,122859.34332352679
2215,107846.31734271125
2216,151322.91044096588
2217,90222.69905741978
2218,80840.34784931313
2219,75294.7011740972
2220,70968.9458522295
2221,322222.4472230945
2222,261633.49162076827
2223,275220.650365604
2224,203415.9790504908
2225,113888.85741883323
2226,176024.14554128167
2227,190983.1971951733
2228,264987.52743307216
2229,237708.53902347066
2230,151100.388151923
2231,226835.1528826232
2232,176055.40491847458
2233,171901.3617527764
2234,248593.69659804166
2235,221947.67828139896
2236,272628.73391365045
2237,346955.39825749875
2238,202700.1115011664
2239,111420.77661790651
2240,162311.2962708591
2241,157674.81073471703
2242,129137.1140431445
2243,127101.79706255281
2244,106641.65755233215
2245,103577.46263109818
2246,142843.91144476
2247,104769.85793346047
2248,128786.30876459919
2249,129392.97041834265
2250,136328.35791051402
2251,111590.69695421401
2252,174858.12731850293
2253,151627.10749903184
2254,174524.47907893732
2255,181308.89588061348
2256,191112.5162798681
2257,197397.9215988437
2258,169529.4643198182
2259,171369.57206889172
2260,155766.90863447773
2261,190579.37440322177
2262,220568.60546032188
2263,338885.741407802
2264,422349.36978879746
2265,173580.7814098188
2266,297762.7024046923
2267,365861.6916063697
2268,401996.1876921604
2269,144711.5430733903
2270,189901.74769166173
2271,222995.3563722316
2272,197118.41307904533
2273,159784.7211969115
2274,170260.99851055726
2275,181942.83674622144
2276,191959.95489880117
2277,177826.41286536213
2278,146265.5096227478
2279,136808.0285507688
2280,121055.52894633291
2281,155541.7993348725
2282,187715.9765548455
2283,100898.82790985737
2284,110734.89212907178
2285,153520.0840742649
2286,122355.33153144864
2287,361276.4225170895
2288,273040.1365631219
2289,407973.0784090549
2290,461205.55590273696
2291,333901.7195949043
2292,421631.76220063854
2293,478575.4653586133
2294,451434.65251790296
2295,436134.30093313055
2296,279730.6967437242
2297,314339.38277117966
2298,291051.33984888013
2299,399523.58753012755
2300,337535.5326862679
2301,275276.8195894428
2302,242853.55719192704
2303,246711.88969476556
2304,253275.53336460222
2305,181046.99996398095
2306,180747.89798555977
2307,179467.43548850185
2308,218985.59027943472
2309,275478.80922544835
2310,216860.26525678253
2311,202709.03431370948
2312,168764.15592538952
2313,175203.3047060743
2314,173039.46967913146
2315,178394.21037962742
2316,192771.56610932157
2317,178283.49267813022
2318,175880.82180866523
2319,176027.5331199816
2320,197371.87431110075
2321,247156.15203359982
2322,174313.5598302713
2323,184115.36451008642
2324,171695.0237056312
2325,203779.50851710807
2326,166177.92428257604
2327,214181.89608187758
2328,231394.91191226963
2329,183299.37239596143
2330,169275.89241656594
2331,350874.7205648157
2332,417491.93372243334
2333,321860.1258694557
2334,259863.09377834445
2335,249494.45364626197
2336,334163.3730858914
2337,205308.08034679832
2338,281170.76391760085
2339,205647.17385624343
2340,399023.90849079896
2341,211481.99956332383
2342,228670.13964437987
2343,220257.42128548876
2344,230725.28685012687
2345,236690.95058482405
2346,212694.66729598332
2347,198581.8621628941
2348,221423.28577550937
2349,172457.74913872423
2350,290454.10406426014
2351,246436.1395598964
2352,237880.2503955937
2353,232993.09005846395
2354,132340.6971324657
2355,160105.03091102117
2356,155532.02058268862
2357,194109.2183809786
2358,193558.39267778618
2359,131823.23424623004
2360,117232.09330123989
2361,143682.84864960512
2362,273539.50546343235
2363,144246.45771467267
2364,168617.97883033828
2365,209652.55753537646
2366,199935.61504168983
2367,219216.76732333977
2368,223318.56279020838
2369,211441.39682409464
2370,166466.0643698524
2371,170670.91912259892
2372,187364.04253856294
2373,262628.25247028464
2374,316968.9350696032
2375,262098.91438581006
2376,283669.6574562348
2377,370850.32828138064
2378,140769.07772790568
2379,188418.69860233678
2380,141083.87703815906
2381,161712.78633888878
2382,189078.098770712
2383,195917.42622425448
2384,243190.6739556474
2385,159323.47672000964
2386,136340.12028074992
2387,139488.4919256073
2388,110138.04590136127
2389,125780.5117760851
2390,146763.6398964973
2391,145543.39826420564
2392,113912.79188643898
2393,167279.1606597188
2394,146236.9583871964
2395,201560.3404777093
2396,136517.03596552947
2397,211190.28511348294
2398,136291.74859911928
2399,52810.470969580056
2400,54176.42114394935
2401,105270.27892842946
2402,140274.9431376894
2403,138753.00962979408
2404,143247.53251946846
2405,151225.37846276333
2406,144951.39853693245
2407,123034.97063037014
2408,146547.65654116444
2409,128323.62826884304
2410,168054.31121795197
2411,121713.01396278865
2412,161485.74549172516
2413,131588.4408532105
2414,139606.21719594995
2415,135075.71114956817
2416,130047.26137447408
2417,138074.98975911786
2418,129458.98132464514
2419,123381.6482514542
2420,128191.01599235019
2421,153886.00936273232
2422,112320.13600008255
2423,130446.67576295235
2424,155853.6396220988
2425,217432.69771452763
2426,129968.20883186834
2427,141563.96497045812
2428,171402.86117586892
2429,117257.55339428558
2430,132666.90764833675
2431,116887.80261546292
2432,151301.65824028378
2433,147505.30214162785
2434,139637.91224397864
2435,150921.22110032695
2436,112565.07424069512
2437,105295.87539135516
2438,125622.82747038764
2439,112159.70351909078
2440,118559.1007857243
2441,94936.52237989164
2442,102402.92817976876
2443,114174.2378189382
2444,126271.21722260102
2445,71675.4531858922
2446,131300.92124539008
2447,189494.54628860435
2448,136869.79253298917
2449,94467.9505030989
2450,145941.20174121924
2451,120748.67922048832
2452,211775.49377005472
2453,97432.68905652991
2454,127560.18659530087
2455,115078.75701985968
2456,133398.97153642034
2457,125599.07751344719
2458,126696.64882049574
2459,107400.82515013151
2460,138990.02372797905
2461,106320.91722372154
2462,132573.36903917894
2463,124563.83367725415
2464,169775.15071347743
2465,134343.34923710636
2466,110592.80950410699
2467,140325.38060736473
2468,72469.21442437865
2469,73277.52712487163
2470,182724.47474142883
2471,215593.8001246441
2472,150278.5931242228
2473,118804.18550599883
2474,77645.01584833591
2475,224361.91572116554
2476,108032.61624711344
2477,125249.24880002065
2478,156532.25568750157
2479,104443.05644345137
2480,145719.5506946488
2481,125178.46015142348
2482,124611.28675044808
2483,116140.2677664434
2484,120335.30889438432
2485,125849.61238443365
2486,151598.76172074061
2487,189331.90260194405
2488,155476.26823391052
2489,154651.084410436
2490,150440.62835943126
2491,87114.84491172264
2492,173546.13693356104
2493,149054.7930208094
2494,159444.67487175393
2495,93832.28463929363
2496,240924.95665723216
2497,153073.55994990384
2498,109012.5058188031
2499,94835.89379622812
2500,135667.2133643611
2501,136049.93090569737
2502,153168.41510347827
2503,89256.48966720338
2504,182161.4537005061
2505,232568.41353794868
2506,247286.82744416557
2507,289066.0166873828
2508,247286.82744416557
2509,211415.9146527396
2510,220054.65145065516
2511,178956.6193374184
2512,206679.89906494846
2513,210499.86737400325
2514,258162.40140973253
2515,146415.34095534985
2516,164881.47619420965
2517,137520.83544408568
2518,146346.23003060953
2519,229181.5532314315
2520,210512.48037994615
2521,188289.4888382965
2522,220452.73757023583
2523,125098.34226316732
2524,135395.87948964347
2525,142487.5967174811
2526,136932.43922854657
2527,118141.13108452513
2528,127705.44515699787
2529,140588.48846988496
2530,122737.93583039651
2531,248565.01604210644
2532,227103.25797648795
2533,196403.96447341886
2534,228774.05527409745
2535,316702.86489779013
2536,231818.72037408547
2537,238060.90942616566
2538,177624.3431444129
2539,186469.8410369097
2540,169072.2463217396
2541,178762.86061254216
2542,163568.84017373182
2543,135823.7203519834
2544,136867.26907620585
2545,133986.74644236214
2546,128074.78741607236
2547,141559.68126020045
2548,153971.05303020813
2549,155697.60646129452
2550,307727.2352499967
2551,142497.24880428606
2552,126570.59670763834
2553,77236.16757824631
2554,108886.98224486042
2555,117879.04654414764
2556,105541.99320707002
2557,108928.99467797985
2558,163126.8771000679
2559,141687.80761099275
2560,143646.04937892247
2561,148591.4511079036
2562,141096.76580736868
2563,156815.14996600916
2564,195728.20115348362
2565,154689.2807071928
2566,160001.08667297466
2567,126733.63545906969
2568,196606.1335974897
2569,194706.30322954446
2570,119675.92763243549
2571,179554.26734166263
2572,177788.1047641307
2573,204710.39037256545
2574,283141.8308668197
2575,134937.83282476585
2576,125596.51562182783
2577,150457.318531555
2578,82056.08635959284
2579,63884.906367489915
2580,131058.6219439074
2581,124240.41966825297
2582,128127.9514327139
2583,276273.3335952722
2584,154434.14444280366
2585,190175.03647440462
2586,220020.8670296223
2587,194314.23377131717
2588,155213.7139396079
2589,142703.61334752786
2590,212415.58973747265
2591,221140.40848687527
2592,208659.1084034666
2593,251403.34182446825
2594,174837.76456745534
2595,208515.2823110558
2596,327374.9716264413
2597,187186.1865333711
2598,271868.3168194299
2599,306827.6409979436
2600,210206.344564744
2601,155176.73264520668
2602,80243.0240780568
2603,99971.17432875898
2604,84052.12686280561
2605,74751.94008858957
2606,146963.08876072304
2607,183782.31081832605
2608,194872.00902926043
2609,165363.69709259205
2610,113186.81077658848
2611,123048.1988929192
2612,150641.2330240418
2613,135143.63815473684
2614,128316.27128422566
2615,145515.0735185724
2616,144568.40866040188
2617,180810.23533938013
2618,208518.91012593044
2619,160818.81953926766
2620,179952.12598774512
2621,180501.98208934523
2622,180386.48941499568
2623,247206.25974751622
2624,291574.7185702323
2625,320441.8307912444
2626,161488.82680919213
2627,171712.00871066397
2628,464790.65498671244
2629,591550.3506123486
2630,385791.4222260144
2631,474814.93769115955
2632,441711.3292748964
2633,329314.03317147173
2634,401903.4613612659
2635,153576.63644008976
2636,180861.1173402659
2637,199497.42842176545
2638,256340.21549411057
2639,190279.39346591546
2640,146438.3146624349
2641,104192.89097433584
2642,198634.15654034758
2643,98091.56479960548
2644,124899.9170197593
2645,100653.83377844778
2646,94236.3217505965
2647,97803.09177125322
2648,136022.83918594994
2649,150988.5970793851
2650,148528.64623673348
2651,141482.14425466923
2652,414285.54315182177
2653,241556.4353354476
2654,247328.8480265719
2655,398143.1488707074
2656,326499.046118274
2657,351041.8537455386
2658,299388.77362859406
2659,331339.75829606067
2660,342950.97602177627
2661,384069.7078772643
2662,358509.0571177919
2663,272101.6927045718
2664,270273.46621661464
2665,334105.52957305143
2666,278907.790185655
2667,168752.72949497367
2668,180285.4472383378
2669,171676.84629164886
2670,290415.1639748705
2671,183617.11737833987
2672,188407.1392441763
2673,212263.20962680868
2674,212173.25030634346
2675,171722.0860956447
2676,185720.20970165133
2677,189495.1953194782
2678,260146.6484053654
2679,280427.49124838645
2680,277165.8105275809
2681,430443.252485717
2682,359964.7328103239
2683,546301.3105266888
2684,320924.47839733365
2685,377427.8684081448
2686,245298.71515146337
2687,315854.95888209174
2688,219869.8046114852
2689,204879.24035807894
2690,468387.3514539714
2691,184429.86757659446
2692,131620.54556122847
2693,193114.911186051
2694,137393.35144199865
2695,189984.60564375363
2696,183464.4487808001
2697,180632.5814040593
2698,181900.91630689916
2699,179140.80561866533
2700,154817.8822057626
2701,139823.41222723608
2702,109781.5930561957
2703,136116.84062574588
2704,142603.48327061307
2705,120076.91669763764
2706,118327.55561270438
2707,125596.62625388197
2708,132439.54871853793
2709,112204.93985372923
2710,126770.36309087694
2711,281443.5896584635
2712,395938.2006683022
2713,171322.32385738377
2714,149539.32012654876
2715,169647.32596000758
2716,152573.1991000724
2717,195875.17424378003
2718,218884.7046184246
2719,156407.9260374377
2720,171886.1486484577
2721,135244.45286365002
2722,159965.72487537205
2723,150130.81029645164
2724,131920.7154206347
2725,135030.99674214135
2726,143480.1991194839
2727,179476.47068556846
2728,163658.81799738886
2729,150271.12852035268
2730,141924.42306941093
2731,133146.70880780314
2732,127032.44340130217
2733,155755.40379813718
2734,150147.07099738298
