Id,SalePrice
1841,143776.58901298084
1842,70658.62843168623
1843,129124.71511081372
1844,140574.7197205835
1845,136166.40540501397
1846,153473.89550118425
1847,145996.46838879056
1848,58240.63005404759
1849,120495.01661360728
1850,126038.7266697889
1851,161655.20673125953
1852,134473.98602274407
1853,142893.56236528995
1854,175307.8119057899
1855,139789.16945261016
1856,219736.26439721812
1857,165776.5589451782
1858,135433.60114565742
1859,125058.58488558936
1860,148554.0000425781
1861,125058.58488558936
1862,303067.01421821443
1863,302042.60715934617
1864,302042.60715934617
1865,346662.70569277287
1866,342927.3758985686
1867,255625.64956689728
1868,309859.8332334003
1869,201099.99792915667
1870,255054.1544018735
1871,260081.63259592172
1872,167997.0326081094
1873,216397.8007304894
1874,142353.3284062751
1875,201523.3096979439
1876,191149.1248345554
1877,221435.27134628475
1878,210920.24741963256
1879,130953.50548312855
1880,134104.15030789547
1881,237364.1738753347
1882,250829.05587611411
1883,194175.37104433574
1884,206024.78879292496
1885,251202.8904238482
1886,316060.7153858888
1887,206962.94249622143
1888,281595.2249535306
1889,165783.45386823209
1890,125631.3414280434
1891,135948.22895218898
1892,108448.50333743147
1893,133213.9564821492
1894,131745.75944984326
1895,144053.38595070713
1896,129233.89830363689
1897,105422.80221853733
1898,110369.00668911553
1899,156320.46608572363
1900,153126.9933074431
1901,174414.72207462354
1902,140370.6463379593
1903,224996.5087743018
1904,146359.55206727088
1905,194335.30639169295
1906,163917.81484999895
1907,202788.79627694446
1908,112978.28462759824
1909,138871.21742208433
1910,125039.23684358096
1911,215785.63207162407
1912,300847.3198270735
1913,152861.42197442605
1914,80857.89186449719
1915,315515.114841469
1916,69176.77548672403
1917,270502.82542165596
1918,139501.50430293984
1919,160540.04087826685
1920,140381.16833198254
1921,460478.29213308543
1922,334925.58799140307
1923,206235.72623506244
1924,210407.43286453962
1925,212516.00473020403
1926,397044.03201564925
1927,134448.79905238614
1928,157563.92993527005
1929,121032.24791801885
1930,135566.04721065203
1931,141785.6916034638
1932,127809.45019211624
1933,182778.45070354897
1934,171312.07951280032
1935,167542.25634631395
1936,182551.61135045614
1937,183719.83978922002
1938,176800.9234885971
1939,236876.0623659921
1940,194851.2422740504
1941,168478.3311093319
1942,184038.82735878538
1943,217228.83358401453
1944,335639.9827120651
1945,379113.3206740404
1946,144643.7695998215
1947,314322.06724916334
1948,189283.89792295292
1949,234368.32309123012
1950,181300.53877142322
1951,280219.10721488274
1952,215009.0446978851
1953,158839.7338273143
1954,194042.3436219545
1955,127320.82149351331
1956,305499.12218968465
1957,158900.0000616705
1958,280587.0451703779
1959,138927.70269732934
1960,122224.65953867654
1961,119012.62187641507
1962,97345.59239221251
1963,104810.4870373755
1964,101364.92018137939
1965,140529.9042994963
1966,152740.6997392049
1967,282012.6985232718
1968,423607.7978336822
1969,408518.3588970636
1970,463311.39422120474
1971,466658.27235397976
1972,389397.87613696005
1973,269898.87762679043
1974,316739.1548203951
1975,440898.0959187531
1976,266250.3920072799
1977,354933.060132824
1978,401054.16747902345
1979,337356.6087506416
1980,187022.65484756712
1981,353405.71670066577
1982,226703.52279112116
1983,212622.2995474187
1984,171965.82461115468
1985,216064.6394555523
1986,218479.27747314025
1987,178660.833585606
1988,174482.9991082818
1989,192284.71614860644
1990,219874.4689963857
1991,231773.9014705679
1992,211732.84611940128
1993,171537.56933226954
1994,243034.0185379135
1995,180087.45679695363
1996,244220.50807694765
1997,320158.3343172115
1998,354023.01842132607
1999,253393.07937957364
2000,303322.13466776215
2001,253653.42111421167
2002,237415.32560597543
2003,245668.39757035248
2004,269842.9626653827
2005,233827.73054666977
2006,231422.46433529072
2007,240610.87573253887
2008,213951.0531203393
2009,184158.0484017306
2010,197794.15632850086
2011,140287.35978262837
2012,180507.2680103259
2013,183174.62320336266
2014,186860.46114517585
2015,202915.62909092702
2016,190084.16144687554
2017,199984.5353506307
2018,123490.86810903155
2019,134451.1160293591
2020,107715.47890261961
2021,115267.97102050767
2022,176588.99190281716
2023,132455.35969007656
2024,222064.12312669813
2025,354439.80792733934
2026,176247.93984451398
2027,147884.06283527683
2028,156110.77748962573
2029,160256.37904466855
2030,277435.8654084459
2031,262128.97057705375
2032,270919.8742686994
2033,274270.7783925962
2034,165108.98447485463
2035,201752.1896771363
2036,198878.94043002103
2037,202100.71062283314
2038,315995.2217785826
2039,232914.6241535482
2040,366910.9359795119
2041,255679.28268309368
2042,198046.3617122143
2043,163834.16614366823
2044,174902.6210787257
2045,202871.3147627174
2046,139230.46745462192
2047,146036.16061158132
2048,139165.21436040994
2049,137456.89207783717
2050,189621.02332836398
2051,113772.15045239509
2052,133923.311084956
2053,147413.44674123012
2054,76286.68768988214
2055,166791.36004070318
2056,132526.19245301822
2057,124644.71510597797
2058,221314.65636755773
2059,133357.33477545972
2060,170947.22390634706
2061,188757.71566588312
2062,133219.21088211192
2063,114021.21991146929
2064,137095.00935771284
2065,124002.2314761598
2066,168595.71864749538
2067,121133.5843941247
2068,135265.35677180442
2069,84162.59026642033
2070,105518.92557135753
2071,94026.60461826152
2072,133375.37494418715
2073,143397.40687212476
2074,183721.99038833648
2075,141735.49725749868
2076,126250.69531413949
2077,150375.53302697858
2078,128676.8666965765
2079,126468.23984734264
2080,117418.21583497415
2081,125134.25406911732
2082,108990.67791616796
2083,136783.21927378717
2084,113976.90391231226
2085,122742.12542528797
2086,132621.3530641475
2087,118386.03150619673
2088,92628.92900094668
2089,71353.7631969819
2090,135415.77689859527
2091,117327.29243812014
2092,123639.23698527669
2093,124340.50334061056
2094,147885.03866944247
2095,150599.49983398244
2096,79990.02470103148
2097,96284.43516382981
2098,138925.19847189833
2099,64436.88290334334
2100,93409.58728292663
2101,120842.36344835184
2102,130287.75535607935
2103,100652.52229350002
2104,126363.62542507554
2105,128393.43166084339
2106,64886.08983237083
2107,237631.26075973085
2108,115640.35449187538
2109,114961.18316578494
2110,130726.2008307191
2111,155925.4558785624
2112,135185.89653400073
2113,115146.01907444393
2114,108402.42488761827
2115,159682.30223380277
2116,122750.43155912256
2117,145474.58540818657
2118,119467.300924363
2119,100018.67722068568
2120,111865.73904046578
2121,78689.90241324976
2122,104392.28076966821
2123,92010.24712911896
2124,174037.14721411414
2125,128363.5541231948
2126,143193.59466649703
2127,151365.59508113767
2128,123834.49205943994
2129,106687.71593087743
2130,137203.01710470696
2131,155628.339533325
2132,113184.06773300905
2133,125468.24162073291
2134,121142.93307111044
2135,105383.68926917284
2136,66762.31744059878
2137,123117.39991716416
2138,129850.11480122262
2139,152415.488473223
2140,143128.20762204425
2141,138758.1527814219
2142,130531.07905280757
2143,152018.28141628657
2144,134429.54447593875
2145,141178.62044108755
2146,169086.3927528351
2147,125950.38721242787
2148,131866.94202783948
2149,137970.4503793485
2150,213516.40324871853
2151,131541.2067440065
2152,183885.86374535647
2153,170634.772543532
2154,110444.75198421803
2155,138140.17799976942
2156,253573.541092198
2157,233319.6681596501
2158,244375.2857814952
2159,222810.24965142735
2160,175688.4411283657
2161,244112.60408167847
2162,397636.66576147225
2163,352272.44572606793
2164,256332.36817754176
2165,183219.89922384257
2166,143840.7394809494
2167,221491.41586995963
2168,198964.10170073828
2169,199208.4202817231
2170,217552.36006274825
2171,147056.1964789181
2172,131738.35046545148
2173,161396.87949149555
2174,235963.00763378982
2175,336672.56768012303
2176,320172.74652373075
2177,243830.4024105169
2178,209526.70112085433
2179,144084.1795018624
2180,206316.793845482
2181,188727.39793367783
2182,219285.24779324283
2183,188930.05795462246
2184,128958.19808198036
2185,108831.16736157522
2186,130021.02722364198
2187,152823.27697948526
2188,158437.93421403755
2189,230979.73194452366
2190,88461.31281219755
2191,92004.87357708334
2192,98447.35652921892
2193,112715.7420737196
2194,105837.62624082946
2195,122598.67296514075
2196,110774.62491582891
2197,118663.35184907637
2198,165931.314718088
2199,175079.92936097577
2200,144771.9105931783
2201,147199.73585488097
2202,218821.827904334
2203,145527.04284186792
2204,172808.11529206953
2205,107656.61349515684
2206,144615.0630023698
2207,206986.84767593964
2208,260679.89335044345
2209,216069.05547390244
2210,123631.65596434356
2211,121909.8619125444
2212,112063.33660378441
2213,105085.86878119757
2214,123143.63957482431
2215,108471.57833133508
2216,150399.0664841319
2217,93592.57643541887
2218,80184.18149818639
2219,75738.42250569529
2220,82314.64313440856
2221,315515.114841469
2222,258941.8514303459
2223,270109.3053955772
2224,204676.8178573133
2225,115747.21748212297
2226,174675.1831485385
2227,191325.21592435206
2228,270664.143878737
2229,237634.0350627451
2230,148535.8251658925
2231,225722.0943245088
2232,175995.20190864123
2233,171591.37979414847
2234,252782.50908636922
2235,219978.5340465816
2236,276215.8296452226
2237,348800.6526355951
2238,204176.36170325446
2239,114760.78305151535
2240,163111.65002672223
2241,154046.09449311544
2242,131418.12382294438
2243,126582.03100453582
2244,112264.26516461471
2245,109554.51732470728
2246,142284.92297584473
2247,109223.4432690921
2248,128877.93084585262
2249,129457.33958711952
2250,136087.9212566401
2251,113902.13123266294
2252,173815.1744246266
2253,149868.08659475256
2254,173020.4815833254
2255,179486.3057482248
2256,194533.71460583084
2257,192345.4340875521
2258,172885.04751892196
2259,170128.47362596312
2260,165031.46313174695
2261,199420.63494760622
2262,226764.3600619899
2263,333748.03103116475
2264,415466.19013377756
2265,175836.88169214188
2266,288044.1112443993
2267,369537.70619949995
2268,400165.22429483593
2269,145667.26439414406
2270,191684.61438764093
2271,224019.32610792943
2272,199000.36933027036
2273,159835.5586158327
2274,169067.27321542572
2275,170756.10751375792
2276,193063.42006089195
2277,176105.4818783319
2278,144983.63953078282
2279,131363.88844197078
2280,119394.67038384998
2281,155483.43259083113
2282,188357.07470488801
2283,100614.28649862375
2284,105832.4240802842
2285,156962.82916576107
2286,122626.23873374438
2287,361549.0965246048
2288,271376.7371452172
2289,390077.3798425424
2290,445329.60551095125
2291,332328.08140452445
2292,419025.61748318357
2293,468081.0269732019
2294,448715.663994072
2295,428491.7828094694
2296,281825.4472000756
2297,311210.3683318976
2298,305602.5200339572
2299,392070.7309432082
2300,335038.67336147046
2301,273944.4186117389
2302,240107.49487142157
2303,250566.15211966023
2304,255330.49601313987
2305,177438.80744822178
2306,177534.9888619862
2307,174618.09707159526
2308,222025.05575680934
2309,274107.5494340012
2310,218215.3437079638
2311,202041.04856806222
2312,167515.06897806417
2313,174278.0673592235
2314,177436.07498259356
2315,177309.03166267835
2316,190948.5904920941
2317,176559.3417473547
2318,173604.58558224814
2319,179572.97022246406
2320,190578.1503587426
2321,251962.36972974328
2322,176892.6267467851
2323,185261.5606341695
2324,173834.43720325813
2325,205069.04493642313
2326,168940.6446239002
2327,215222.62538922424
2328,231314.4040468805
2329,180509.62451214186
2330,167630.34641358053
2331,345148.5145301168
2332,418097.3248297856
2333,324249.3353112757
2334,258915.5169710119
2335,253459.2988683785
2336,329915.8125651108
2337,195627.31114237016
2338,281958.06844194554
2339,209638.2370910775
2340,394587.9239220108
2341,209631.7502691067
2342,232855.97656007443
2343,217053.596104066
2344,221177.59503266163
2345,242804.08934128052
2346,218988.37236810863
2347,195387.9359254321
2348,229349.78899715858
2349,165980.5525275846
2350,280605.09912961995
2351,245983.5667997153
2352,240095.01281218854
2353,226464.74695873872
2354,132755.08369782474
2355,164274.10391172374
2356,154322.76726490445
2357,195563.29530756187
2358,191734.24700108453
2359,131832.7970969202
2360,117475.82580217617
2361,143891.2211232287
2362,272897.723456204
2363,142510.58181478138
2364,169733.12764921237
2365,219128.45698167593
2366,209550.02260406176
2367,228756.6221855848
2368,221888.4447647802
2369,220198.765296335
2370,161497.73718330788
2371,166544.08588620063
2372,185651.343238204
2373,268645.7497629228
2374,308923.9786143178
2375,260300.77924677476
2376,283341.881832052
2377,375422.7198172073
2378,140861.78325559327
2379,182767.55376841582
2380,141693.3446391127
2381,160153.50769653768
2382,190541.99399859112
2383,197467.44160507893
2384,242688.60024937682
2385,157685.3498017765
2386,136510.59328005454
2387,139774.41391872597
2388,113064.56741016236
2389,128375.59616356785
2390,145194.75061181976
2391,143920.20147556078
2392,114933.07956575627
2393,171631.87786070275
2394,145802.69965258014
2395,195730.71948183604
2396,136163.11859856368
2397,210121.03008879896
2398,136438.72664170573
2399,55549.59222704097
2400,57733.45349137683
2401,106219.80143525003
2402,141120.83989179198
2403,140662.73893475276
2404,142833.00017343723
2405,150475.0696287583
2406,145778.05437060952
2407,123870.23637487716
2408,145284.32517746335
2409,130086.65130868366
2410,170080.3488754342
2411,123868.90768392998
2412,161264.81064435228
2413,133612.69908034394
2414,137570.53466373417
2415,136417.14482799865
2416,130916.80117356083
2417,137410.1689218575
2418,127825.8133749673
2419,122765.41016691837
2420,129140.64117560917
2421,154770.47703609813
2422,115064.02809998619
2423,133527.38989423838
2424,158467.5714418318
2425,212260.29170551768
2426,132335.4424787816
2427,142124.31341790926
2428,173126.37145644944
2429,118516.1769770479
2430,134222.47099341266
2431,118755.46419113968
2432,150810.06765499504
2433,148223.04613517408
2434,139676.80225600544
2435,148155.58790000444
2436,111029.04284916566
2437,106338.3336402603
2438,125041.87744340287
2439,115989.91204586643
2440,119280.33483106426
2441,99887.45874670437
2442,103524.64366297153
2443,114989.4981272142
2444,126718.97079894487
2445,71993.21601372356
2446,131302.0638160191
2447,199123.21132863493
2448,136309.81204427546
2449,93159.66423604943
2450,144915.63197451705
2451,120108.62990829263
2452,212920.59908156653
2453,98690.7523744642
2454,127954.26292127634
2455,111724.44694841422
2456,132716.780327275
2457,120701.21834934111
2458,123957.80602464406
2459,106333.86760428295
2460,134660.46697228317
2461,103358.05145701503
2462,129355.01683621656
2463,120416.90313059386
2464,167486.30339163064
2465,130002.69416777532
2466,108196.10193103884
2467,145925.3639785868
2468,72906.93253406612
2469,74944.78026514947
2470,181206.25616926118
2471,215759.65451988752
2472,152554.48597337576
2473,118278.9455169008
2474,82578.70918326377
2475,228419.58483029276
2476,106887.77321793587
2477,123470.72997883221
2478,156853.00116094828
2479,109594.91280341159
2480,143392.90501663604
2481,123130.6978994831
2482,124382.30966348769
2483,118392.46882200513
2484,119522.00817748831
2485,124499.1732832875
2486,149415.77457313563
2487,188235.02595120762
2488,160200.80495955874
2489,154926.17305379076
2490,149593.75170358113
2491,89159.90303981381
2492,171129.8720333549
2493,149274.59412517026
2494,163120.45942253128
2495,98150.90455434752
2496,235566.05230412955
2497,154096.02327198882
2498,111762.53373891178
2499,97668.70399828018
2500,136317.24689753135
2501,137437.45791554105
2502,154480.934138837
2503,90576.44733673637
2504,174884.09676182893
2505,234635.54056136377
2506,251702.60230265002
2507,306755.3285209537
2508,251702.60230265002
2509,212899.3751726566
2510,225984.0944901286
2511,181700.22676120044
2512,207369.44477097056
2513,209111.00157005677
2514,260165.18264128792
2515,143609.04518180378
2516,160134.9798216144
2517,137700.960871278
2518,146169.04491436994
2519,226852.58226470638
2520,206684.8862078424
2521,189794.2482017801
2522,219895.18769129776
2523,126384.3457654425
2524,133818.99221495198
2525,139727.68241731834
2526,136078.0868775235
2527,120085.60099034918
2528,128837.27016104718
2529,135655.2105273094
2530,123647.82664174077
2531,248113.27006674994
2532,226695.13224893936
2533,197485.2077366617
2534,234041.34578811776
2535,317677.67971055274
2536,237503.6321057241
2537,241743.60417452626
2538,181169.78024689536
2539,192138.46445151212
2540,168381.61176326717
2541,181897.35458037772
2542,162072.71832213586
2543,137923.40271798417
2544,137917.9688560008
2545,134855.64660407472
2546,133786.6020333704
2547,142347.02913823095
2548,154716.77700923992
2549,152349.75471751567
2550,304515.13345347054
2551,139811.42461954048
2552,126600.9011676109
2553,81393.09473470955
2554,112305.00471084377
2555,119890.21604603215
2556,113181.42562259384
2557,110657.53231470977
2558,163975.31369637503
2559,140152.7721737673
2560,138989.38336188305
2561,151390.1076404519
2562,137037.6816377743
2563,152985.30535732844
2564,196518.37536429078
2565,155675.862237778
2566,157312.87465531164
2567,125096.35933361643
2568,193130.76046104438
2569,191461.0826580384
2570,120822.51992730783
2571,177475.22919022472
2572,187827.19736386483
2573,209950.37043095776
2574,298159.8358995289
2575,133042.86520343664
2576,127844.06103116172
2577,148787.3329692536
2578,86260.08913649309
2579,68612.6911382207
2580,131615.70708136805
2581,123728.19406525769
2582,127931.26079494097
2583,282450.84458663414
2584,154156.83046366027
2585,187921.6445308843
2586,224334.42169737633
2587,195038.30929732436
2588,157855.50096115787
2589,142453.29765756638
2590,213630.11316708705
2591,219464.5584688314
2592,209948.64482278167
2593,248644.63766193442
2594,176826.37160150893
2595,216351.82833968784
2596,330813.4497910115
2597,186660.09248216686
2598,266496.08633337513
2599,321961.67848702316
2600,177633.33383093632
2601,152717.17845317168
2602,84260.14626858973
2603,104534.24997387637
2604,88659.11961352994
2605,79547.4487487171
2606,147133.37473602002
2607,181526.97267570955
2608,195259.9092491489
2609,163014.5630177795
2610,114399.54189768418
2611,130552.63771841385
2612,150169.56223058325
2613,135000.0956956799
2614,129140.30759532536
2615,145292.86260067066
2616,145745.48399004282
2617,176262.7748984609
2618,208683.13660755454
2619,182287.15213037233
2620,177012.9539525361
2621,179522.24021927797
2622,178740.94341201027
2623,248955.6056462117
2624,289730.8606309154
2625,331676.70082351187
2626,160438.3246105353
2627,182178.35870814195
2628,455882.0851792717
2629,582935.4010763173
2630,384266.43854398106
2631,470421.21930846985
2632,437208.26734355016
2633,323768.90191541077
2634,401353.6358940577
2635,153373.69149932085
2636,184782.48750978842
2637,202709.4301456009
2638,249354.5061020268
2639,187717.10044352064
2640,145288.91583053904
2641,104774.17872578916
2642,199680.65593669817
2643,97969.254595426
2644,125120.19236253129
2645,100833.17418903616
2646,95623.05654881512
2647,98904.10218956192
2648,136072.6848545193
2649,149578.16319459345
2650,149105.33599891493
2651,140039.79247010907
2652,417003.74297182995
2653,246926.177926712
2654,245410.19684620516
2655,383674.64332361944
2656,324123.90735778125
2657,348055.70868434646
2658,296722.62958972366
2659,331620.5671910274
2660,339603.0705187556
2661,370114.15544300777
2662,355228.17697965796
2663,273386.65716906
2664,268555.2909102487
2665,329420.44510830584
2666,278037.21846502164
2667,169012.6482619492
2668,184401.7688455654
2669,169965.11916348778
2670,292969.4050297322
2671,187162.55448082232
2672,188473.84226671577
2673,212961.79669013096
2674,212404.73391553818
2675,173759.24350469193
2676,186950.8771162836
2677,187247.52902250557
2678,260784.82493059963
2679,280715.7409781143
2680,279583.4527931398
2681,430272.6678521914
2682,362131.3903171759
2683,522866.7169003695
2684,323349.27694292384
2685,368082.8926983455
2686,250188.93924608277
2687,307002.7445283634
2688,225080.53180817462
2689,214359.7275524798
2690,461073.2292770772
2691,179874.46488568062
2692,132826.14025985476
2693,193274.48046184934
2694,139029.3857512328
2695,191215.2730583859
2696,186598.94274863566
2697,178448.52129794325
2698,171126.6017731347
2699,178794.8123662603
2700,154782.90338575057
2701,148866.3361846861
2702,109919.37968698835
2703,146426.66021092157
2704,142547.96054028577
2705,121890.801317436
2706,118618.13863088503
2707,125135.0495364583
2708,134391.7725432239
2709,112413.73477568723
2710,127212.11490882501
2711,279301.2770432777
2712,392257.6935560733
2713,173171.31373144686
2714,156895.76471330025
2715,164329.50147324803
2716,159841.77889725543
2717,187137.8877190135
2718,225206.95512846488
2719,155950.3947072144
2720,175507.32500873896
2721,134357.23875688403
2722,157284.82550592866
2723,151109.6495554136
2724,131774.44883818136
2725,135238.6799935154
2726,141074.4934200004
2727,181404.87265575258
2728,163335.030830752
2729,149337.00899315765
2730,141569.09466942126
2731,133543.4236392456
2732,126837.38071440622
2733,156149.05669888583
2734,150555.6642597147
