Id,SalePrice
1709,280164.1184703776
1710,226513.4027129897
1711,252681.88346706599
1712,247311.91104244525
1713,266472.76303816924
1714,211547.47223857377
1715,197682.9286134538
1716,193158.12384791794
1717,179083.75831896134
1718,136677.37907079337
1719,210488.43304914198
1720,261140.55343308594
1721,174863.9218548052
1722,130882.01670303955
1723,150524.66301416018
1724,219439.29344043668
1725,235585.74465574123
1726,192654.6288030702
1727,174322.99484320663
1728,186218.11406881275
1729,152627.82534892616
1730,159229.5480088798
1731,119553.68760798413
1732,109042.40318283481
1733,114875.27818768697
1734,123171.50946219674
1735,153920.41314702912
1736,111564.16878669657
1737,371568.76740525657
1738,203917.2587946361
1739,296837.02608437935
1740,213515.13235984228
1741,194081.39860685874
1742,165670.33239877023
1743,171796.530393524
1744,325697.06907488767
1745,222447.00172708053
1746,225345.4071700133
1747,210881.85456360836
1748,211170.2653063255
1749,160343.17803251965
1750,137180.36663952706
1751,222436.7451133021
1752,121106.40358634366
1753,149703.22832089206
1754,207392.59921831018
1755,169458.4165773459
1756,125412.64204300525
1757,116999.97431313155
1758,151328.73142483452
1759,162220.17712523622
1760,176061.97929797036
1761,157542.07991698565
1762,193664.02364008693
1763,164850.00942477796
1764,121708.2965098854
1765,202793.46954940876
1766,194028.74412892162
1767,217000.21469572827
1768,159365.15216566148
1769,168771.43267545072
1770,162156.64879748586
1771,128932.74735430979
1772,135325.55644441178
1773,130982.58475372005
1774,134597.01420191524
1775,134612.98871314822
1776,121546.84545813994
1777,116229.44830859973
1778,156063.35407867856
1779,118582.28926677875
1780,161341.161827359
1781,134408.25811295677
1782,98426.14824018221
1783,134792.3411850028
1784,127660.01697363779
1785,120271.20549935932
1786,179197.00704475367
1787,176191.3928813099
1788,82722.94525741482
1789,113404.86202356088
1790,101960.95915319373
1791,205935.68039593688
1792,151922.33973734532
1793,124922.58021040718
1794,156982.61138779848
1795,132000.12597126266
1796,135660.99670615603
1797,121535.08059370016
1798,120580.32759524662
1799,118384.15096900756
1800,129097.42684798394
1801,129723.71327899052
1802,132141.21052044534
1803,148899.7796184352
1804,137911.18148876916
1805,143937.2406531697
1806,117767.57164904948
1807,141737.58645395728
1808,131022.29786651894
1809,134760.55630738253
1810,138218.27152447202
1811,96279.190830989
1812,97679.38562423682
1813,116205.98120524894
1814,100547.84436541909
1815,63810.65916891787
1816,121238.81209029672
1817,125168.1535520406
1818,168030.5463158713
1819,119425.72091677075
1820,82583.38281208814
1821,109441.2822251492
1822,150847.08115882374
1823,66275.44927872074
1824,134503.6433640707
1825,121807.66417924082
1826,104977.75137468404
1827,105523.83844431919
1828,125655.72945766406
1829,115623.23778584022
1830,138350.6463999661
1831,150509.62998626856
1832,116886.31622837647
1833,149935.1339393218
1834,123620.14271709645
1835,121370.63605236051
1836,130431.15727999514
1837,99821.11014582484
1838,121155.08563642921
1839,101358.12778027033
1840,143338.70769831722
1841,140210.3485675356
1842,81348.72577254106
1843,133081.01360516224
1844,142982.96869524068
1845,142321.17186481945
1846,155656.97637402383
1847,162889.54714780493
1848,65696.68229685786
1849,113491.21161381535
1850,121194.91461780219
1851,154784.39691668557
1852,136488.82757150105
1853,150488.33450647228
1854,174599.61419437465
1855,154735.60895071455
1856,217286.84108105162
1857,168803.52192586576
1858,154452.9910235526
1859,121991.5108102541
1860,155467.00012780758
1861,120632.46481830045
1862,316702.42657083663
1863,309376.60290595255
1864,309376.60290595255
1865,353381.48805261665
1866,352457.567518292
1867,249700.17612685956
1868,295335.0833192413
1869,197733.76766693513
1870,251656.50679739585
1871,264807.69190930435
1872,174399.5470122861
1873,221690.13134155015
1874,139983.64809588998
1875,192778.15431288167
1876,183746.50407434814
1877,224768.57131497678
1878,208225.03836588428
1879,127099.69352237186
1880,125957.26975994048
1881,228763.80305549476
1882,258344.84350783186
1883,197282.1885303749
1884,206690.38948087784
1885,257787.8894272644
1886,300203.0346683031
1887,214631.14104981426
1888,287090.3152148954
1889,171367.43997804052
1890,131082.1291283899
1891,134979.70373513483
1892,111224.2724322088
1893,135421.19542310297
1894,131993.3463982712
1895,136626.6683998641
1896,126816.45801849713
1897,112944.63093872371
1898,122070.6878638413
1899,165241.83850615894
1900,142504.91766656368
1901,160295.2086445413
1902,138781.74106024829
1903,212747.59115787674
1904,135903.61079908695
1905,193194.95159093724
1906,160857.05309549448
1907,185871.43065557565
1908,115438.29812016898
1909,139946.03267953094
1910,127190.10374074074
1911,210967.59426633737
1912,274460.1667951597
1913,142357.36184339508
1914,90269.72105726754
1915,311181.08008548897
1916,78653.53818395539
1917,271838.62717227754
1918,138814.53584921008
1919,151287.84901920366
1920,157679.73851226908
1921,451849.3727723072
1922,339495.3063837068
1923,207767.24800369047
1924,211562.1356308399
1925,216793.16948602916
1926,400558.2412851741
1927,128406.52857387469
1928,140568.6469041685
1929,119532.8800350423
1930,132691.99997840016
1931,142406.65941229826
1932,130933.186684099
1933,183996.57157545394
1934,157274.13831494105
1935,163098.2462286603
1936,167148.693995447
1937,169403.208784176
1938,183961.32913355276
1939,246045.00556706835
1940,206680.66758505345
1941,160193.91558959917
1942,186047.70018941144
1943,220089.3350482583
1944,315944.91900765477
1945,383933.5857649715
1946,156935.12513490662
1947,308196.4526362214
1948,190219.40847613793
1949,232682.05606878348
1950,181754.06856748206
1951,274573.2104401695
1952,221944.17563339637
1953,159380.6502006434
1954,186587.7884356656
1955,122297.81978236516
1956,275573.335837402
1957,154731.05928755703
1958,307188.951463683
1959,147052.14693064752
1960,118280.20847516427
1961,119547.78045248527
1962,107492.53534215075
1963,110555.77576525246
1964,106057.85546399333
1965,139683.77025777026
1966,137787.19972804128
1967,282979.00140605454
1968,422546.4457490911
1969,402456.5232524936
1970,444615.77627758693
1971,434552.87743353454
1972,370824.78014321456
1973,284050.3924146295
1974,297304.32313943753
1975,429396.68086826836
1976,277193.2350498046
1977,348088.2233863382
1978,348778.7608044729
1979,334414.11308520084
1980,189246.35077328325
1981,341197.35692957183
1982,221600.25076822436
1983,214471.87909511063
1984,180643.36854198584
1985,226251.8786953798
1986,219153.722492958
1987,183353.628171941
1988,174629.62109250223
1989,199562.70071890694
1990,222537.9956572112
1991,207700.87109296338
1992,202566.2694354504
1993,172983.81232807832
1994,249829.40279408658
1995,165962.5888239864
1996,255851.37137597796
1997,321101.44721618557
1998,330418.83142730506
1999,255994.0906229492
2000,291894.3293189146
2001,262812.0195449195
2002,248818.04380792793
2003,262139.10953031588
2004,259984.9061746711
2005,236516.08734521293
2006,228340.0844826233
2007,253106.39867118894
2008,199713.09094580894
2009,198664.5744108346
2010,206553.3512986901
2011,143748.63150911665
2012,179977.30492560254
2013,188216.34974217514
2014,192001.03171943853
2015,213857.61164259925
2016,199749.55667344003
2017,202302.24442071337
2018,123125.6822125603
2019,132623.13193658568
2020,104124.64186443479
2021,115248.18540040287
2022,170957.2706693029
2023,127719.48621798436
2024,243044.02412058937
2025,361591.88019604224
2026,175849.98357942214
2027,161002.09191760924
2028,154427.27036749254
2029,151234.46820937304
2030,263740.19535073405
2031,251785.41047792556
2032,256425.85996263765
2033,267352.5500242971
2034,164566.03855624914
2035,186194.28573627386
2036,196222.8845743862
2037,197183.4297132485
2038,295579.9057776365
2039,231372.29666775334
2040,341792.1448443836
2041,289419.43581182236
2042,200434.85671235138
2043,165945.93332436433
2044,182601.35804735552
2045,195613.0372521061
2046,148521.8410437389
2047,130805.25382100718
2048,143977.99123179424
2049,149806.76759344636
2050,181946.84281515138
2051,110719.47085745804
2052,127816.81778714454
2053,144458.88584908354
2054,86796.1117046881
2055,160770.4140523133
2056,140362.3945273656
2057,121491.41685883609
2058,233764.43515648087
2059,129939.5844799723
2060,163736.0775199563
2061,179760.52880749627
2062,130726.22506692387
2063,119439.72118130574
2064,136508.48607604753
2065,119961.09567965714
2066,163619.22460102703
2067,125793.97973078139
2068,154879.1303741172
2069,93813.57270495183
2070,110833.01641446826
2071,122993.39171618201
2072,115089.6569485711
2073,139488.77797139747
2074,162378.29398929843
2075,146242.5265159511
2076,127839.62043271723
2077,149831.13360041287
2078,120890.05193104976
2079,130991.34960674819
2080,120034.43452176983
2081,124867.63070037225
2082,116143.59460562447
2083,134094.14772635096
2084,111346.04645059172
2085,113666.34193090147
2086,125431.75574109743
2087,123768.09107304034
2088,93434.83999415152
2089,85487.2020583573
2090,140937.6373034314
2091,116168.09851289203
2092,121278.60445998529
2093,120975.10882775465
2094,140606.78407633316
2095,149191.93427018888
2096,93418.24130609704
2097,94554.14432206016
2098,138179.9432444898
2099,84102.5154411806
2100,90256.00716667737
2101,110317.31289140135
2102,121297.95550169854
2103,103480.09229431204
2104,168952.6149690359
2105,134787.16677620963
2106,74050.54966492842
2107,194045.75444022217
2108,110343.21749948942
2109,110626.64569621011
2110,145408.51835653107
2111,130652.78805600082
2112,141144.92819278938
2113,119023.07537576983
2114,98810.22051719703
2115,150239.82056812462
2116,117774.15422723645
2117,129625.16930019272
2118,123113.10915985638
2119,109850.4329036017
2120,118596.7548809979
2121,91772.48163943244
2122,83631.54155218473
2123,92184.67657369949
2124,172516.44271892824
2125,135967.97045161764
2126,140568.68721868776
2127,160034.51388856853
2128,140384.3773651252
2129,125262.4197213582
2130,134047.50157731364
2131,160574.00484708667
2132,115014.08672175884
2133,124038.02289943959
2134,129491.73153648803
2135,103361.66408340713
2136,71230.96350663473
2137,132435.51158427048
2138,133488.62691936543
2139,141684.84538789056
2140,139024.88619421303
2141,143728.16628722928
2142,125428.08741450073
2143,127626.3065072432
2144,147186.94748782105
2145,136198.93771038964
2146,155135.63514987388
2147,144750.92358616498
2148,136345.12877298862
2149,143056.95902546792
2150,207009.53536252773
2151,112020.40986992256
2152,173405.64932872367
2153,159147.3341171236
2154,105847.28295516234
2155,153079.58229284757
2156,271540.1151673183
2157,249920.85238513447
2158,237651.593980177
2159,212206.1858330509
2160,173719.8077321594
2161,248041.70673426453
2162,382560.3811286102
2163,362820.57826487167
2164,258733.30851182228
2165,167483.64282270378
2166,142834.75035095
2167,209663.86093431548
2168,189178.4944853448
2169,195485.7896527796
2170,214684.21060575393
2171,137428.4037750462
2172,135788.0433557376
2173,148455.33310201502
2174,230561.5525706906
2175,300968.72754639795
2176,323478.9075459529
2177,242031.76537286903
2178,216221.93467612047
2179,152059.19552084486
2180,217227.51570425206
2181,190807.9505890384
2182,233055.75994076955
2183,193751.4429768439
2184,121425.90317311535
2185,133837.13167649455
2186,139840.4163630922
2187,150794.6068829083
2188,144977.97959139055
2189,146781.36506076757
2190,79770.8590822711
2191,84372.35051814586
2192,95038.0693144845
2193,115179.72751760866
2194,106578.52265411848
2195,112683.84478270976
2196,114497.8305554856
2197,114785.80593338651
2198,154974.78765977756
2199,168447.069256008
2200,141387.56485752453
2201,152863.2465720281
2202,213062.81229715436
2203,143719.75001461394
2204,176473.97896054477
2205,113776.4071544659
2206,142470.38400679588
2207,209382.35993352576
2208,217484.03777742852
2209,218942.56618559067
2210,125704.64459503432
2211,125841.906001236
2212,114924.95554189087
2213,109696.57303095846
2214,117966.86668920857
2215,115670.16222768386
2216,158216.47503891186
2217,90865.53111093468
2218,88116.74995660977
2219,86094.2424064748
2220,89243.05194873494
2221,311181.08008548897
2222,265749.224793419
2223,312904.0965109521
2224,197758.54893487217
2225,127386.06943763966
2226,195520.81163157825
2227,195962.47244803724
2228,283281.8907938883
2229,236864.3630018245
2230,141862.5141983342
2231,219914.016061023
2232,171560.76739246512
2233,187140.36615861938
2234,253165.14611407628
2235,233086.94787171716
2236,241104.7390276799
2237,345778.46438285965
2238,198174.83424710407
2239,107086.59916446143
2240,149901.6186960906
2241,163684.0965639211
2242,120718.68279198938
2243,125855.80303738239
2244,117787.35372819171
2245,120400.45476116783
2246,139745.5427494433
2247,111320.18777498665
2248,117849.17744737527
2249,124540.93144588498
2250,128332.54855226647
2251,129049.30765993088
2252,175530.22620363886
2253,147167.38942549183
2254,168866.60427299625
2255,172226.93780024102
2256,191174.01399347803
2257,215512.43560968013
2258,161865.83256784425
2259,160386.68627634164
2260,165971.58664391865
2261,202149.03378408388
2262,221990.28095271662
2263,340278.37439834233
2264,422527.9902367128
2265,177687.02270125045
2266,285383.91051304433
2267,392302.72191921715
2268,378303.28064414795
2269,150833.74794085856
2270,189615.13330299885
2271,217726.43134775147
2272,200465.17064186445
2273,159977.83004376042
2274,173212.53572026297
2275,168057.44302069157
2276,177763.80869235922
2277,178459.59191716873
2278,135561.38049521612
2279,123908.47548079806
2280,123232.58244518822
2281,173980.33946827703
2282,194575.73827825589
2283,110353.8504541316
2284,111775.89683663007
2285,139411.59647273042
2286,119271.8097531224
2287,368422.7165849718
2288,272117.65157173004
2289,377675.22952006594
2290,429889.3080312869
2291,311554.5505076727
2292,444581.32694592664
2293,404439.6974189121
2294,385765.24519163446
2295,431502.79649549484
2296,230956.82750377405
2297,319704.18995208346
2298,328468.315846561
2299,376921.6165067376
2300,311032.3380766534
2301,274539.1952320159
2302,253352.53805717223
2303,239397.56809632122
2304,248882.6917261144
2305,181690.27727291256
2306,193007.38434202218
2307,185104.94117017667
2308,219796.68123285705
2309,273300.16758767806
2310,214051.77477792584
2311,194284.18296966437
2312,171133.78796539904
2313,175910.52345572872
2314,167275.7570340379
2315,173536.90584578854
2316,205922.92925368517
2317,177724.42083512878
2318,171256.3936572565
2319,177311.21832939857
2320,189236.51618970072
2321,249064.97736213962
2322,183558.98750010756
2323,187913.6258585215
2324,177769.94096228605
2325,205561.15634601892
2326,174292.531997021
2327,211998.14363381139
2328,228097.5519635844
2329,176513.4188210669
2330,161887.45295255887
2331,349380.2255087715
2332,395496.26907788595
2333,297798.5045420381
2334,262823.50640140695
2335,266824.823431776
2336,305852.18533817027
2337,191719.74336739196
2338,270664.9597625807
2339,229823.978670646
2340,392654.6393761142
2341,207167.61312146814
2342,232040.29006937906
2343,210956.11887125365
2344,237075.6490947631
2345,243135.77836617472
2346,219054.176059949
2347,189045.0485421579
2348,225928.81965952527
2349,169047.33792902867
2350,271576.1311942166
2351,237734.08483056145
2352,252518.79983060627
2353,251645.40540442694
2354,132024.29514826275
2355,164708.275525049
2356,161997.65629664253
2357,195004.13538356064
2358,201698.0997808909
2359,129416.2892264519
2360,115316.29917634574
2361,137484.00260031098
2362,234715.51848736242
2363,136255.91731216558
2364,164085.4064305459
2365,219136.2965967681
2366,201319.35108126787
2367,219417.9325524574
2368,204300.26727622762
2369,216626.37893276612
2370,148272.6059926861
2371,168582.64766558603
2372,185102.00269261835
2373,260839.79309145577
2374,266663.33237578324
2375,249733.06352154815
2376,298559.67128245597
2377,350046.61598045233
2378,137731.59470608455
2379,200170.00866990548
2380,138898.3257405286
2381,158540.80153029444
2382,176772.45454021063
2383,194877.3154860656
2384,238023.3838918736
2385,158595.60084312572
2386,136870.3596524385
2387,132822.45489117244
2388,111017.55619446095
2389,131045.38438113657
2390,143332.7789592699
2391,137232.2781550775
2392,112728.99932188446
2393,159302.5517416798
2394,144080.6173203157
2395,202238.76996447842
2396,140729.57277048737
2397,212971.83440746073
2398,128710.27413937991
2399,77774.80296778408
2400,78902.96135690958
2401,93667.48024125813
2402,137855.9875899534
2403,154626.79919475244
2404,145160.27113208384
2405,159298.54963369877
2406,140369.23359215312
2407,121723.96694382351
2408,138331.20510559855
2409,130182.30047419948
2410,167799.6548910587
2411,120834.86640748697
2412,147588.5665298506
2413,135556.41391493878
2414,134084.06997247206
2415,144090.7313379596
2416,128682.78418143882
2417,129331.28758862067
2418,125036.48299214541
2419,111719.98474422528
2420,127297.34268689134
2421,147674.16766819943
2422,98175.14735836642
2423,146380.37794182403
2424,150296.44895364786
2425,223460.87954898237
2426,137125.5696641139
2427,133847.59033795202
2428,157789.3717766648
2429,110625.63443556432
2430,130335.84905832917
2431,114285.64743756466
2432,143176.3404991698
2433,143570.27284991406
2434,141166.50362534358
2435,152448.84882658295
2436,109848.25062056826
2437,106597.18330421307
2438,126816.25456224929
2439,122479.64666368892
2440,119655.464982173
2441,101269.88746432432
2442,102899.71081869013
2443,122282.8143765747
2444,126173.55396613553
2445,84751.19555628177
2446,135700.42836972608
2447,201243.18395473636
2448,133119.2532846453
2449,101550.82699726419
2450,137770.71924847987
2451,125055.82310731287
2452,198870.7524524411
2453,98830.28125393829
2454,125710.09369747655
2455,119836.18622046319
2456,114506.69152523161
2457,120033.78420285697
2458,121754.31214216701
2459,126973.69441720116
2460,131108.22986101307
2461,111402.00065823398
2462,123189.53317241727
2463,123724.42182224036
2464,183979.10875949316
2465,131265.356328589
2466,113356.40944031284
2467,134545.48375889874
2468,71255.78826986616
2469,74846.90159104063
2470,202884.50498350782
2471,197190.21207055144
2472,183248.4538603297
2473,118350.34997712367
2474,89034.43323200269
2475,191313.09306623778
2476,105844.14844743133
2477,128405.39160970988
2478,158504.2238389385
2479,112224.56187029772
2480,156740.34035992977
2481,113958.79786126013
2482,126705.96484277648
2483,115078.40077580213
2484,116738.41902863728
2485,121326.13306396546
2486,154242.03461965782
2487,174544.07999841205
2488,155459.15298570337
2489,145978.6249666586
2490,145889.3632933235
2491,98639.23368073603
2492,166959.47520855058
2493,145652.25523686685
2494,153301.9190701894
2495,99917.66293728955
2496,224227.26576105846
2497,143118.2956854327
2498,108503.6623122196
2499,98938.57356989969
2500,137554.3016533731
2501,133196.39684283914
2502,141870.93775805784
2503,94326.90726669646
2504,164467.57866325404
2505,221580.49671361584
2506,251599.0809714851
2507,298013.23129311803
2508,254763.80011232605
2509,225078.75768139216
2510,226412.99818823065
2511,189045.0485421579
2512,206801.7971851604
2513,215641.7019816195
2514,235952.75715716134
2515,140417.38972604022
2516,161665.39936069257
2517,137417.65285083823
2518,144138.44084632254
2519,220384.66349956693
2520,211689.71619221574
2521,201388.4900172043
2522,213431.53720984716
2523,126154.13589424874
2524,136806.89236557917
2525,135534.56198468755
2526,130177.94376652596
2527,113301.41189933004
2528,125755.55094569422
2529,132395.31272667876
2530,125943.83404715682
2531,247325.19987766107
2532,218281.5240442752
2533,200488.5454572331
2534,238511.16923490973
2535,290395.4657514684
2536,234357.88549559377
2537,244700.5970938939
2538,178945.93788504577
2539,184032.16603531007
2540,181901.41028258618
2541,180806.345756393
2542,166453.00605240298
2543,137780.86631386803
2544,118276.42504821788
2545,136615.62078256096
2546,137001.44406443433
2547,134573.67760780986
2548,161741.62345012222
2549,146357.88175898395
2550,364842.2028580987
2551,138913.29371928162
2552,119361.25010603051
2553,71849.88548866141
2554,96684.33929841907
2555,128730.95306992503
2556,115586.60378911217
2557,114891.32708897456
2558,147278.12723775764
2559,147382.29393452246
2560,146997.23200533155
2561,146797.5008008394
2562,131658.45606294443
2563,142334.16597827227
2564,187375.1183799536
2565,137768.78485208887
2566,164360.28164151407
2567,127472.37738196946
2568,184425.45153181636
2569,197066.8445686196
2570,124457.60641615538
2571,191612.54223453414
2572,165146.4968681387
2573,204919.44699680046
2574,252466.70999395827
2575,137660.82883395706
2576,133557.80139761895
2577,151718.325874158
2578,92256.53694895223
2579,77148.38769836191
2580,141701.12943188704
2581,110277.94808585715
2582,135973.65770974965
2583,280855.71343576186
2584,147390.40901821718
2585,201216.75650011844
2586,232949.2511172646
2587,190647.78811390823
2588,130312.66782228976
2589,141647.53350712958
2590,205261.56367747323
2591,204817.6869430324
2592,212238.711853706
2593,246469.09541899632
2594,167076.3139483134
2595,224759.38726246837
2596,309521.90883097146
2597,199477.0976554015
2598,277562.8595763039
2599,320525.2033195552
2600,196667.62788482645
2601,143631.8007506606
2602,87525.78330039492
2603,111896.14984418708
2604,95776.11821191254
2605,85149.87184742412
2606,154836.1359578229
2607,187851.07013364116
2608,201483.75082746547
2609,154841.53736771774
2610,113911.20700005985
2611,122959.52379052948
2612,151392.45139817323
2613,132036.03123445183
2614,125477.80840789647
2615,148020.0201792917
2616,143104.85413179424
2617,198323.94482606844
2618,217636.82773568548
2619,183644.5265591486
2620,163850.41817160687
2621,183402.30190427817
2622,180377.47716983283
2623,255532.92487700764
2624,275327.59827803005
2625,299872.5126104817
2626,162465.86073610472
2627,174275.24776822358
2628,431829.3379263957
2629,517834.2071017504
2630,364947.3084205631
2631,461289.3115681581
2632,419997.156097856
2633,297273.3889134873
2634,407472.0222110408
2635,151830.5685385848
2636,179941.4802300722
2637,191878.7800822599
2638,241587.4987633189
2639,180896.64394487932
2640,143537.79341611167
2641,99213.68564923677
2642,203868.17156036297
2643,106463.56264317317
2644,126215.93053114368
2645,108656.25359010021
2646,104382.01345597958
2647,109773.6715456931
2648,139671.66413105532
2649,137842.75655121877
2650,127138.6522559023
2651,142559.20445895815
2652,418511.34420012595
2653,263247.5792667638
2654,265663.7778668425
2655,387731.51260957506
2656,332786.8408044017
2657,348123.8116715444
2658,266807.5124658669
2659,314040.4438853313
2660,317318.2064797502
2661,366763.7479496284
2662,366307.41478152806
2663,265564.6879530881
2664,266727.7597557327
2665,308742.31696780387
2666,288498.95357984904
2667,172916.75790812785
2668,179540.40518584748
2669,182634.4843341699
2670,284141.2937183883
2671,178525.83356786097
2672,182644.96336442765
2673,206425.62162996054
2674,202181.10189300895
2675,179717.31888693233
2676,183500.54778856644
2677,181934.9013379188
2678,275619.9083797825
2679,286143.5967856461
2680,280336.08284681547
2681,424132.8634854746
2682,312663.91720314894
2683,539906.9378403798
2684,300051.868133503
2685,330405.28803737496
2686,251057.2207802434
2687,319725.56601197296
2688,222028.90037137983
2689,217478.53060281635
2690,408970.1898160033
2691,191420.8995535052
2692,133973.28443180717
2693,190474.14084347922
2694,137464.55461703148
2695,194336.33734765978
2696,181397.69912371313
2697,175568.95532627805
2698,200814.82852314026
2699,184784.24564783662
2700,173747.11720864804
2701,144361.4940467396
2702,104340.06543751241
2703,126860.32268235325
2704,136475.4876976172
2705,116312.25753810388
2706,111807.16295517224
2707,120259.9685491341
2708,125995.7634657889
2709,104451.15832890151
2710,121097.12886072276
2711,265569.6662647577
2712,394081.15777501435
2713,171262.83521763072
2714,160615.48563780778
2715,164727.570799886
2716,158215.6776121276
2717,171879.50578462984
2718,218267.41059204307
2719,137878.72228909866
2720,167735.58152929886
2721,131431.765853352
2722,159585.57702871496
2723,149879.9533195703
2724,131529.3534837287
2725,131694.86606138956
2726,134758.3469680819
2727,170252.01085080882
2728,155374.25370897475
2729,140831.5766828674
2730,138564.6434562733
2731,133356.4388421974
2732,131703.4324682864
2733,156762.23712135392
2734,150534.1789459393
